Unnamed: 0,inst_id,time,cpu_usage,bins,partition
2438,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,38,384.1961645264712,C,C1
2439,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,39,384.6325506731839,C,C1
2440,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,40,384.20151187292976,C,C1
2441,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,41,385.0591506828188,C,C1
2442,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,42,385.2702359799556,C,C1
2443,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,43,288.34886247763615,C,C1
2444,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,44,384.4148746383242,C,C1
2445,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,45,384.8179628473025,C,C1
2446,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,46,384.6444458829878,C,C1
2447,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,47,384.65457272621455,C,C1
2448,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,48,384.1985080338577,C,C1
2449,f74715968ba5135783489ffb283c84fd5a43b7fc61a3fd5694856748b8b3,49,385.1891806346941,C,C1
2489,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,29,383.2116246303389,C,C1
2490,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,30,383.85225200361583,C,C1
2491,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,31,383.3425791159217,C,C1
2492,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,32,424.01672501803296,C,C1
2493,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,33,423.8914639410237,C,C1
2494,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,34,423.417487098709,C,C1
2495,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,35,423.3595925545529,C,C1
2496,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,36,423.95989794075,C,C1
2497,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,37,424.3967230447452,C,C1
2498,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,38,384.2359969158711,C,C1
2499,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,39,383.60745475217686,C,C1
2500,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,40,384.5314730480963,C,C1
2501,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,41,384.0754237365494,C,C1
2502,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,42,384.2563407250573,C,C1
2503,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,43,383.2351984065273,C,C1
2504,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,44,384.3562589372565,C,C1
2505,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,45,384.5214187231605,C,C1
2506,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,46,379.282795275319,C,C1
2507,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,47,384.08984935441305,C,C1
2508,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,48,384.31782403372455,C,C1
2509,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,49,384.4058398798295,C,C1
2549,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,29,382.8264127158792,C,C1
2550,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,30,383.153978352245,C,C1
2551,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,31,383.3792260184872,C,C1
2552,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,32,422.6439515937405,C,C1
2553,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,33,423.1931814188544,C,C1
2554,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,34,422.4110237785801,C,C1
2555,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,35,423.2834441912793,C,C1
2556,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,36,422.7108913251495,C,C1
2557,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,37,423.5555263178247,C,C1
2558,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,38,382.6071922751208,C,C1
2559,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,39,382.96959265294095,C,C1
2560,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,40,383.0814418700948,C,C1
2561,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,41,383.5835858997261,C,C1
2562,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,42,383.6624684097019,C,C1
2563,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,43,383.5020202028683,C,C1
2564,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,44,382.9942607271777,C,C1
2565,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,45,383.1219151409515,C,C1
2566,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,46,383.654266015421,C,C1
2567,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,47,382.638212332072,C,C1
2568,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,48,383.5192405335456,C,C1
2569,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,49,382.44246211964094,C,C1
2609,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,29,381.6858591695088,C,C1
2610,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,30,381.6205018926768,C,C1
2611,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,31,382.5759608273482,C,C1
2612,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,32,421.6065352891785,C,C1
2613,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,33,422.42687309479226,C,C1
2614,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,34,422.2994872983929,C,C1
2615,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,35,422.2399507338412,C,C1
2616,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,36,421.8453694163811,C,C1
2617,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,37,421.8133236287171,C,C1
2618,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,38,381.8973867311158,C,C1
2619,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,39,382.5549375588344,C,C1
2620,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,40,382.24386795996855,C,C1
2621,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,41,382.3398805926375,C,C1
2622,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,42,382.33089436637687,C,C1
2623,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,43,382.6692369999768,C,C1
2624,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,44,381.7893539361828,C,C1
2625,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,45,382.7187128418232,C,C1
2626,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,46,381.81830413914753,C,C1
2627,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,47,381.6507934576198,C,C1
2628,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,48,382.0158541923392,C,C1
2629,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,49,381.7528013410626,C,C1
2669,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,29,380.9589765085648,C,C1
2670,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,30,380.9333784832028,C,C1
2671,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,31,381.27453114021273,C,C1
2672,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,32,421.25931917389977,C,C1
2673,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,33,421.2333168028049,C,C1
2674,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,34,421.7293803187092,C,C1
2675,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,35,421.1377127356216,C,C1
2676,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,36,421.3257669019848,C,C1
2677,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,37,421.6172592607608,C,C1
2678,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,38,381.8789282101312,C,C1
2679,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,39,381.23943126700703,C,C1
2680,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,40,381.40974660251504,C,C1
2681,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,41,381.8104958876942,C,C1
2682,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,42,381.73248062430207,C,C1
2683,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,43,381.69370220382535,C,C1
2684,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,44,381.79294612664927,C,C1
2685,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,45,381.7416598116868,C,C1
2686,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,46,381.6909106040568,C,C1
2687,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,47,381.44933520031,C,C1
2688,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,48,381.8662617370768,C,C1
2689,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,49,381.12069184997824,C,C1
2729,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,29,380.87929589772745,C,C1
2730,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,30,380.301660266496,C,C1
2731,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,31,380.33211535012657,C,C1
2732,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,32,420.47901373437145,C,C1
2733,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,33,420.22110456513207,C,C1
2734,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,34,420.9509780226998,C,C1
2735,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,35,420.6796324507093,C,C1
2736,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,36,420.4301216508812,C,C1
2737,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,37,420.2638097313401,C,C1
2738,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,38,380.93803112248247,C,C1
2739,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,39,380.0940142731874,C,C1
2740,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,40,380.683152723124,C,C1
2741,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,41,380.77750763573846,C,C1
2742,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,42,381.2612297905103,C,C1
2743,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,43,381.3828724384109,C,C1
2744,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,44,405.5314994497407,C,C1
2745,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,45,380.12430323477736,C,C1
2746,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,46,380.5214021216043,C,C1
2747,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,47,380.2441331626679,C,C1
2748,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,48,380.11834040090656,C,C1
2749,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,49,380.5888787699614,C,C1
2789,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,29,379.8076352113398,C,C1
2790,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,30,379.62975582984416,C,C1
2791,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,31,379.9808304459468,C,C1
2792,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,32,420.1552746736434,C,C1
2793,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,33,419.647396196786,C,C1
2794,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,34,420.1731317239551,C,C1
2795,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,35,419.3446544512387,C,C1
2796,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,36,419.2029751755202,C,C1
2797,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,37,419.7670284059794,C,C1
2798,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,38,379.5057204952678,C,C1
2799,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,39,379.4128180006624,C,C1
2800,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,40,379.5273995438337,C,C1
2801,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,41,379.8907951375209,C,C1
2802,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,42,380.1096582131454,C,C1
2803,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,43,379.27544455532734,C,C1
2804,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,44,380.45514164656765,C,C1
2805,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,45,379.5469406431474,C,C1
2806,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,46,380.63365419031794,C,C1
2807,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,47,380.74675316160136,C,C1
2808,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,48,379.2452830445768,C,C1
2809,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,49,380.5837061716026,C,C1
2849,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,29,378.9348003265705,C,C1
2850,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,30,379.398498731051,C,C1
2851,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,31,386.07660752558354,C,C1
2852,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,32,418.8061270280542,C,C1
2853,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,33,419.1331749717809,C,C1
2854,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,34,418.976283481334,C,C1
2855,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,35,419.4373535028876,C,C1
2856,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,36,418.4173812612401,C,C1
2857,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,37,419.13954786338576,C,C1
2858,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,38,379.3110796965428,C,C1
2859,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,39,379.2436701662047,C,C1
2860,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,40,378.7169496030164,C,C1
2861,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,41,378.6503947271104,C,C1
2862,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,42,379.1716759833014,C,C1
2863,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,43,379.22734456135856,C,C1
2864,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,44,379.7103498359158,C,C1
2865,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,45,379.7864533130633,C,C1
2866,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,46,379.1109740731488,C,C1
2867,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,47,379.26586354472505,C,C1
2868,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,48,378.9829211454695,C,C1
2869,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,49,379.2922378425375,C,C1
2909,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,29,390.1935349887301,C,C1
2910,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,30,378.5737259815813,C,C1
2911,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,31,377.7323064126692,C,C1
2912,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,32,418.4651517776618,C,C1
2913,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,33,417.8878736670068,C,C1
2914,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,34,418.63084201564,C,C1
2915,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,35,417.7661797800554,C,C1
2916,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,36,418.3227811739642,C,C1
2917,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,37,418.5730156111697,C,C1
2918,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,38,377.6450865610908,C,C1
2919,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,39,377.81344785861575,C,C1
2920,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,40,378.2695806232196,C,C1
2921,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,41,378.9234621339263,C,C1
2922,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,42,378.86028552999176,C,C1
2923,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,43,389.0263172496791,C,C1
2924,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,44,378.8417331723879,C,C1
2925,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,45,377.8863399664922,C,C1
2926,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,46,378.28998173893206,C,C1
2927,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,47,377.6554335600278,C,C1
2928,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,48,378.36329550803936,C,C1
2929,87b224d802905b98a99e7b4124ed4f0309e171e96644802f1d397645c0ac,49,378.1713536414183,C,C1
2969,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,29,376.9678855839768,C,C1
2970,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,30,376.8293592521562,C,C1
2971,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,31,377.24880672785264,C,C1
2972,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,32,417.8636132641721,C,C1
2973,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,33,417.1696137837818,C,C1
2974,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,34,417.0183921613181,C,C1
2975,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,35,417.7492996985097,C,C1
2976,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,36,417.6185787375404,C,C1
2977,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,37,430.6362149842883,C,C1
2978,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,38,377.7328336497968,C,C1
2979,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,39,377.0629427560408,C,C1
2980,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,40,377.7442825959823,C,C1
2981,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,41,378.04682745251375,C,C1
2982,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,42,376.83335648578,C,C1
2983,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,43,378.11841344329775,C,C1
2984,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,44,378.0171506834528,C,C1
2985,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,45,378.0880799093586,C,C1
2986,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,46,439.5022120442568,C,C1
2987,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,47,377.85568238320775,C,C1
2988,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,48,378.0409445474896,C,C1
2989,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,49,378.3946839673268,C,C1
3029,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,29,376.7420428441239,C,C1
3030,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,30,376.4934841217036,C,C1
3031,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,31,400.2421684417168,C,C1
3032,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,32,416.9758632280855,C,C1
3033,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,33,416.8573239547448,C,C1
3034,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,34,416.2743578971458,C,C1
3035,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,35,416.7756293390681,C,C1
3036,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,36,416.8398464556045,C,C1
3037,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,37,416.89743555035005,C,C1
3038,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,38,376.3101613733808,C,C1
3039,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,39,376.2449981784712,C,C1
3040,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,40,376.81686713285904,C,C1
3041,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,41,377.1724859998457,C,C1
3042,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,42,377.19177816980334,C,C1
3043,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,43,376.23063654981866,C,C1
3044,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,44,376.1483790900398,C,C1
3045,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,45,376.9482361146776,C,C1
3046,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,46,376.8203740156263,C,C1
3047,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,47,376.7021875450149,C,C1
3048,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,48,377.08145224262313,C,C1
3049,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,49,376.5870021751047,C,C1
3089,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,29,375.8808073685636,C,C1
3090,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,30,375.4283662784964,C,C1
3091,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,31,375.3143785912872,C,C1
3092,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,32,416.0858876500484,C,C1
3093,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,33,415.8691300941464,C,C1
3094,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,34,415.4166208058462,C,C1
3095,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,35,415.8902138089204,C,C1
3096,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,36,416.22204500366274,C,C1
3097,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,37,416.1370198796812,C,C1
3098,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,38,376.1677479853033,C,C1
3099,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,39,375.4920135775553,C,C1
3100,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,40,376.2823384030887,C,C1
3101,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,41,375.9913614083754,C,C1
3102,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,42,376.1540931384359,C,C1
3103,0c02ef23b7ebf5b79f3869f6b80312bad3d2c5327d94c5af768a705569bc,43,376.5496378671456,C,C1
