,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count
746934,94a670461886d64d865ba6162026724f0a14bd6bb93e754604581e1074f7,c0d6760f6248ea8260e36fa5,2135099,2135519,,,,,,,,,bfdfa6fd9b0dce8f4417acc3,worker,94ca802506ead24f3fab981192e1e1fe345648b6ddacf769e291ca04343b,/dev/nvidia1,95.13793103448276,52.80459770114943,1.5885641163793105,1.8935546875,0.6715719288793104,0.7587890625,5298834.483146068,1081798.202247191,1178.808988764045,261.97752808988764
747066,d97b8d276487298a67ade874b1cdbf7f2bbbb91547cb7cac114680c16fb3,c0d6760f6248ea8260e36fa5,2135144,2135184,,,,,,,,,e52acd1a82840c1ed9122502,worker,0473ac39440e210ec630f9f606b5d94d5560ec8dd0ca21adef977ba42cf2,/dev/nvidia1,56.0,0.0,0.5230034722222222,0.9619140625,0.0821200284090909,0.1806640625,46729876.09090909,52430874.81818182,7480.909090909091,3593.090909090909
748397,97ef758e21084b1ab2fd871f668b1cd3335428233f2ff3cad507a79f50ac,798e9eb9e6a5ded9a20e1b43,2133473,2133551,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia1,123.33333333333331,29.222222222222207,0.7820542279411764,1.265625,0.142849392361111,0.2158203125,43554966.10526316,46856312.10526316,6634.631578947368,3361.7894736842104
748398,eff2749c0ff949003ce0d4108c20558f989908e62929b1bcc94bb5efaaab,798e9eb9e6a5ded9a20e1b43,2133630,2133688,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,72.0909090909091,0.0,0.7913912259615384,1.234375,0.2013113839285714,0.3388671875,45355266.73333333,52594143.4,5935.9333333333325,3625.733333333333
748399,dfba939fbde33cb318b7d4c538931c767a3b59454bbd073cd9df639d4b7b,798e9eb9e6a5ded9a20e1b43,2135115,2135324,,,,,,,,,3ac343801d8fff8b2d0ed847,worker,861cdf99f76fc0e98f21aebd53ae16ff4974ab0f1cc8ad0525549f2971f3,/dev/nvidia1,604.9024390243902,16.0,2.2819313226744184,3.1396484375,0.2225911458333333,0.2568359375,1321982452.8222222,5725851.311111111,21696.844444444443,7899.2
749079,01f40787d52f346534fd0b12d90adac1b9023f4a00f2f94a7218859b7ebc,07ecaf0d03555a8702f56a8c,2135100,2135815,,,,,,,,,56103ae3dfa72a0b059abb4d,tensorflow,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,/dev/nvidia1,325.4084507042253,25.393103448275863,7.860588921440972,10.6533203125,0.7397561961206895,0.7607421875,170218507.9520548,950985.8904109588,3698.424657534247,1181.6301369863013
752568,7ce87f8a1d2a85d0e27d4b1832aa3692190fa1bb0875f8e2efdbbc712753,4439b59236a605905a998f25,2133566,2134224,,,,,,,,,748fe5bf72e7e884f511f336,worker,a301900162d9adcc235c173654492ac3dd11562078cc945265837843f86c,/dev/nvidia0,95.2824427480916,42.661654135338345,1.7408336292613638,1.9072265625,1.1229734492481205,1.2568359375,3542495.5597014925,722223.223880597,872.1194029850748,210.52238805970143
752569,f796124d7151e668571cad4060f58da2d3b1aa71262184af0d7ea6732758,4439b59236a605905a998f25,2135114,2135999,,,,,,,,,1ed4f06b9ec9f6f5a0aca732,tensorflow,ecebf40733ac4c9458921134257054352569f1068c208c3fd0c894587d62,/dev/nvidia0,444.3841807909605,20.344444444444445,8.03959715432961,10.8671875,0.7444607204861111,0.7607421875,422188337.22651935,1183005.209944751,7760.983425414364,2710.7624309392263
752684,3a14f5dca0ce69a53a176d8c885180a9b951d52ec502125c35940e4f70b8,4439b59236a605905a998f25,2133526,2133599,,,,,,,,,124981be761aff66bd611473,tensorflow,f1e7c3bf0a7fdc9f8a86af4cc2427aa0fe8d88c00abe0cdc039af957888a,/dev/nvidia1,19.266666666666666,0.0,0.7076056985294118,0.8271484375,0.0821940104166666,0.0986328125,102718979.57894737,119178711.89473684,14550.947368421052,7626.789473684212
753580,ffc54f1ea96f944942882461235f8d5775c02d252fb9bf2801975b3da7e0,fec1ad42d8280fd889dd1da3,2133566,2134078,,,,,,,,,748fe5bf72e7e884f511f336,worker,a301900162d9adcc235c173654492ac3dd11562078cc945265837843f86c,/dev/nvidia0,98.0,42.36190476190476,1.658381535456731,1.8955078125,0.6811383928571428,0.7822265625,4470803.33018868,911933.8679245284,1031.8962264150944,239.15094339622644
753581,0355132334a5ead4b7909c47b01945a3f1d193b0eec0dfc798052ee8e513,fec1ad42d8280fd889dd1da3,2134267,2134829,,,,,,,,,0fddb1c7a79a861451499e9c,worker,70f347c8f45ef270b3c72367fc09545b94bf5607d65f800355b00a6437ff,/dev/nvidia0,101.61403508771927,48.13913043478261,1.7368335389254386,1.9287109375,1.1159816576086958,1.2509765625,4117284.1810344825,871367.5689655172,969.1724137931036,230.41379310344828
753582,55538a8fa209e16436431fad1977237dcc5f5048aa556a908a53ca7d806e,fec1ad42d8280fd889dd1da3,2135099,2135567,,,,,,,,,bfdfa6fd9b0dce8f4417acc3,worker,94ca802506ead24f3fab981192e1e1fe345648b6ddacf769e291ca04343b,/dev/nvidia0,102.7578947368421,44.64583333333334,1.672902425130208,1.90234375,0.67974853515625,0.7587890625,2662716.397959184,879967.275510204,669.7448979591836,177.71428571428572
754516,87c41afd63e5bd1581110661348520acda599500adda578418d0cf33af99,aab115177497a02d2d1d79d8,2136255,2136418,,,,,,,,,d09a30ea99a0391bdaab3b02,tensorflow,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,/dev/nvidia0,165.15625,13.705882352941178,1.99709903492647,4.52734375,0.492532169117647,0.578125,16829330.916666668,18519377.58333333,2271.444444444445,1169.5277777777776
757276,e32785396b96d0a88044350b8edbdd96a8a99ee466dad0c8826bb1a2a1fb,303c546b2641e5cd3454b08e,2135146,2135388,,,,,,,,,c4ddecd0fc3ac7354c3d410a,worker,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,/dev/nvidia1,643.795918367347,1.4509803921568627,2.470390625,3.396484375,0.2417279411764706,0.2568359375,1356383506.4230769,4514309.730769231,23244.538461538457,7795.211538461538
758678,f5b7adf6c5b4c90b460bfdddb81b8fd34a63d9bd822769ff607ba4df10de,381cd7c68fa601c969d85ca2,2133566,2134003,,,,,,,,,748fe5bf72e7e884f511f336,worker,a301900162d9adcc235c173654492ac3dd11562078cc945265837843f86c,/dev/nvidia1,94.6896551724138,55.966292134831455,1.7008097787921348,1.900390625,1.0572660639044944,1.2685546875,2928241.043956044,946457.967032967,716.3186813186812,188.3296703296704
758679,63f98a5c1f05e539d957fa166e93c238e85cd13cc6f423fc015d1dc4b55f,381cd7c68fa601c969d85ca2,2135122,2135485,,,,,,,,,1d9bf49f4da16adf8687c2b0,tensorflow,bf5a3125509f8071ff504428241619b6e1d80477e414be0dce0084cda8de,/dev/nvidia1,296.2328767123288,23.626666666666665,7.54518581081081,9.544921875,0.7333072916666666,0.7607421875,62354336.17105264,1256822.0921052631,1695.8552631578948,508.3421052631578
758680,52ba747d25cbbe657c8fdd9f7fce4f13eabc5e46c17750a0c9a7f841f30c,381cd7c68fa601c969d85ca2,2135123,2135516,,,,,,,,,94497f88570cfaf8fa4bfa99,tensorflow,8265f644eb1e74731efa82d383d62ceae2791132eb17e7f735203143f1b7,/dev/nvidia0,326.64935064935065,24.8,7.687289853639243,10.173828125,0.73502197265625,0.7607421875,185338715.60493827,1487366.3827160494,3962.456790123457,1279.111111111111
763651,45d57da2e60e2fa77a9db9e3a2f70ba201c23654273ad7ca58ed22cf2499,373018eeadd8b8e6e77af14e,2135092,2135585,,,,,,,,,c285f677144075decbacfe48,tensorflow,c650a4fcbd6ccbc74e353930ed013106cc1d5095c4ac62420e009a46d3b5,/dev/nvidia0,445.8041237113402,19.42,7.905589094065657,9.470703125,0.732724609375,0.7607421875,209391784.51485148,1212459.0792079207,4449.950495049505,1413.6633663366335
763759,e2731c584130447a05614def982b02ceab04b63e2ce4833ae3aae805951d,373018eeadd8b8e6e77af14e,2133389,2135089,,,,,,,,,29af1407e17e27c6a234f65b,tensorflow,acd81f2a8ea3cf9801ffa3db3487f51a9a5aa70dc296fc8646468f4417b2,/dev/nvidia0,328.9061583577713,0.0,3.990933959247076,4.57421875,0.0971950163994169,0.0986328125,187351550.91860464,61244718.47674418,12285.113372093025,11594.191860465116
764212,0899fed3d35e2e905602948878f95610787b56a0af1eb015ebac7ad4b5b4,99475ed1947e6e11edce0eb9,2133630,2133686,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,70.41666666666667,0.0,0.7309194711538464,1.2373046875,0.2420479910714285,0.3388671875,45345021.6,52590963.13333333,5889.733333333334,3622.4
764213,1f43c32d6dd1614b2d152c19df2ecd3b8b7d3abb326ce5d061831403ea06,99475ed1947e6e11edce0eb9,2135099,2135382,,,,,,,,,26d79a0c14ff549819d62747,tensorflow,ec6f1843ad22ed711300f6d243a3489b70ec3cba063076d60f1dc23670ba,/dev/nvidia1,395.7894736842105,17.6271186440678,4.840770656779661,9.76171875,0.7003608315677967,0.7607421875,188965383.147541,2045116.0,3738.295081967213,1269.1803278688526
765108,778c4b022c2f1d439068fae7060878140f02889ccdbcfc2dcf562eaada69,19f63fa2e2558b03560dcc70,2133474,2133561,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia1,137.23529411764707,21.1,0.8074629934210525,1.255859375,0.135400390625,0.2158203125,39413390.571428575,42399278.47619048,6027.190476190476,3067.809523809524
765109,b0e73022563112a112a0901b8a954edaec58bda1f757f00f977423be6b68,19f63fa2e2558b03560dcc70,2133630,2133701,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,66.625,0.0,0.6584329044117647,1.2392578125,0.2100694444444444,0.3388671875,45621245.68421053,47437495.78947368,6649.052631578948,3693.2105263157896
765110,95ed8348e12d9c7ff4433b54de339af8334d9572d117889c7f1c29a23382,19f63fa2e2558b03560dcc70,2135021,2136450,,,,,,,,,c7224cd13e638fccc77a0b07,worker,c82486e2b64857019e84031204f1129753a86a582bae977ec7296f82f267,/dev/nvidia1,535.5,5.304498269896193,2.241339789496528,3.0654296875,0.2475028384515571,0.2509765625,294264839.5689655,5204973.079310345,5958.472413793103,2065.358620689656
765298,e060e1aca37ba7c39e31c2327eb2d7cf24342ec14cee739a826094301cc9,19f63fa2e2558b03560dcc70,2133374,2133422,,,,,,,,,a226d1018670390c3a7014b1,worker,cb1591f47364ac1dca4c0e5b3978a1e44a7ae443c95cefcb29e430b25a7b,/dev/nvidia1,50.54545454545455,0.0,0.4603678385416667,1.0234375,0.1217447916666666,0.1826171875,52696588.64285714,48759886.07142858,8387.92857142857,3033.714285714286
765299,a18678a47ee76a85297536762b54a7c226c7b0ef025439520521fce36beb,19f63fa2e2558b03560dcc70,2134521,2134559,,,,,,,,,5e0ae3158639be27037fc8a0,worker,b3345ae8b4027b813ac761cbb061c94dad432b26a232a844a8402b36185d,/dev/nvidia1,57.375,0.0,0.4144965277777778,0.9482421875,0.072265625,0.1806640625,66987843.36363637,61363770.09090909,10593.0,3793.909090909091
765300,9c6c073f62beadb441120a2fe76e7e94cdcf118a5f8af73f8670653157bd,19f63fa2e2558b03560dcc70,2134855,2134903,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,65.0,0.0,0.4544566761363637,1.01171875,0.0760904947916666,0.1826171875,56706719.0,52505407.76923077,9012.692307692309,3255.230769230769
773322,759bde7d1dd2f3158058b6ca8ed1fb5023b6021f6b99d41b610da4be99bf,3765d45e2eca88d1d1da7cef,2133611,2134188,,,,,,,,,250adf76b53b53f62d0a2ebd,worker,d4455b03ba76f8b4c52a650caf58fda4dd472a747aade9d10562f3e21060,/dev/nvidia0,96.82608695652172,44.188034188034194,1.7036637931034482,1.8828125,0.6829594017094017,0.7509765625,2271163.8898305083,767940.3644067795,598.4152542372881,167.27118644067798
773323,9acf997f19f5a45ad574c96eb6d400b5f59fae819b4d293c555a404ec561,3765d45e2eca88d1d1da7cef,2135099,2135706,,,,,,,,,bfdfa6fd9b0dce8f4417acc3,worker,94ca802506ead24f3fab981192e1e1fe345648b6ddacf769e291ca04343b,/dev/nvidia0,98.51239669421489,43.72357723577236,1.7384241615853655,1.9248046875,1.1372506986788615,1.2568359375,2060880.616,616035.416,559.768,156.864
783416,da0183d119e934aa8ad7dbed57a1e91170f3a20e35c88bb513460da58d61,becb4f468bfa9b59a8af8c1f,2133387,2133569,,,,,,,,,e447dfca636adc987f940f37,tensorflow,57551f5625dd0ec99f31d6628c58665bde6fa7c19d14ee141801e7cf2922,/dev/nvidia0,432.3513513513514,11.36842105263158,4.593955592105263,12.0244140625,0.4350328947368421,0.5166015625,361062642.9,2936010.675,7205.45,2361.025
783417,35bfb5db1de6d1e5947750cbc3ad83e4b2421105046c425f19529937ce2e,becb4f468bfa9b59a8af8c1f,2133474,2133543,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia0,141.4,21.058823529411768,0.770263671875,1.251953125,0.126953125,0.2158203125,36529842.777777776,43337633.16666666,4927.333333333333,2839.055555555556
783418,27a15e5da6f87fa4a12fa84fa493d80b6a538fcb13e0b00b655c96e656c8,becb4f468bfa9b59a8af8c1f,2134267,2135020,,,,,,,,,0fddb1c7a79a861451499e9c,worker,70f347c8f45ef270b3c72367fc09545b94bf5607d65f800355b00a6437ff,/dev/nvidia0,98.47712418300657,45.483870967741936,1.7487000304383118,1.916015625,1.150819052419355,1.2509765625,3085799.955128205,623262.2564102564,783.0512820512822,193.51282051282053
783419,3cc2f489e063123e5ac2958b4ddfd8080204bdd20e9699808f17718437ea,becb4f468bfa9b59a8af8c1f,2135079,2135502,,,,,,,,,b4a6ad35040d15f277f4d634,tensorflow,4944e717abfa88d88f9ab9cb96131ad933c321b1576765defa57ed8ae8f8,/dev/nvidia0,425.7816091954023,18.224719101123604,7.575972123579546,10.185546875,0.7177844101123595,0.7607421875,424850814.0444445,1747860.0777777778,7763.0666666666675,2748.233333333333
783420,ab641bc202680e7208d48a7f27e3012b26f4c59deb1a8d3d26cdab68669e,becb4f468bfa9b59a8af8c1f,2135083,2135476,,,,,,,,,4d7794366855673b28801d49,tensorflow,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,/dev/nvidia1,330.06493506493507,24.45,7.622107397151897,10.2470703125,0.72410888671875,0.7607421875,185611942.5679012,1488460.12345679,3941.0617283950623,1239.4074074074076
783616,43b580c1f3aca11d954347dc063b93da3302fef084ce116686dde614fc6f,becb4f468bfa9b59a8af8c1f,2133387,2135056,,,,,,,,,747d4fd13d47b93992e96e3e,tensorflow,033b33e572c3a1a68a081404a1b04fe111fb7ec914bd69218691f6e2f68d,/dev/nvidia1,552.9611940298507,0.0,5.152919224330357,6.9853515625,0.0980457124255952,0.0986328125,167369402.3402367,55178471.5443787,11094.730769230771,9030.899408284024
788469,8f3c7b514e78f90e0491003158bbe8dbe27b3d49af76b6380e5a9f745264,eba179f0d6544dffc14d4f53,2134944,2135006,,,,,,,,,396eff9baa0bfc133dc2b314,tensorflow,2102473dc8c68381789bfbb2a2e03994c1fbbc5a1d178375e889240a8f71,/dev/nvidia1,103.0,0.0,0.7342247596153845,0.8203125,0.0,0.0,43165895.8,53006417.6,5277.733333333334,4361409.066666666
789298,749ccd1202c1dfd7bf84ccfd639521f7c3bc7591bf6ec99c9e5fb2a7cdf2,648fcfd4f02fe5a9b8fcf3ec,2135076,2135418,,,,,,,,,d7c6f94f68f343edd6ab6efd,tensorflow,f94bb09a04fcd48e55bb4933c25ac0de772e074293e4bb931a356e355d32,/dev/nvidia0,310.3623188405797,24.22535211267605,7.645131138392857,10.638671875,0.7071687940140845,0.7607421875,85164782.77777778,1359010.0972222222,1966.0277777777767,623.625
789299,2ca289e944daf25626b9ba8868b0ff59f9242b7605bb72e00fd7dcdac6ed,648fcfd4f02fe5a9b8fcf3ec,2135079,2135421,,,,,,,,,2305d32b51495d846b832f18,tensorflow,8784be256e6a91463794022b398140d3888a903971f04156a5821f6d29bc,/dev/nvidia1,307.42253521126764,23.83561643835617,7.482693142361112,10.09375,0.708636558219178,0.7607421875,163652756.36486486,1557579.5,3399.324324324324,1090.1351351351352
789493,1e65027d0a6e5474bbf47fb04f83962c98844d0210dfe3e2d7227261901e,648fcfd4f02fe5a9b8fcf3ec,2133385,2134934,,,,,,,,,a2aabc4b15bf9d3893d8ba9c,tensorflow,bae40d308fe7daa3b6699c27344a5ea160e2b72d77bf43cc7a731eafcdba,/dev/nvidia1,117.15533980582524,0.0,1.2755758892684887,1.3935546875,0.0976844200721154,0.0986328125,15910379.955271564,9711841.380191691,1673.1022364217251,959.3226837060704
789494,279e72715772fd23872228a717d92685aaa1e16f6499786a6c5f8b132d1d,648fcfd4f02fe5a9b8fcf3ec,2133385,2134693,,,,,,,,,d68268d01c05916f4e1b3fe3,tensorflow,0eb051466f3f28001b69183d310177ff087f6ede26f717f78390f4c7ac99,/dev/nvidia0,239.7072243346008,0.0,2.8045580314867418,3.2529296875,0.0975162146226415,0.0986328125,86907916.66165413,30187364.84586466,6096.135338345865,4690.484962406015
791896,08d156a7218dab8b7a644ba839f01a032ee586af4f6345618bc284cc9916,4947120d475af0d4792307de,2133474,2133563,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia1,130.21052631578948,19.33333333333333,0.85556640625,1.36328125,0.132719494047619,0.2158203125,29900516.27272728,35480173.36363637,4055.590909090909,2371.2727272727275
791897,acc1badfbb8d51ef31adcddf84818e080fe8e305ba1c6d797d1f5033fd62,4947120d475af0d4792307de,2133630,2133695,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,89.91666666666669,1.3333333333333333,0.901576450892857,1.236328125,0.2033203125,0.3388671875,42518920.4375,49307425.375,5526.0,3406.75
791898,28c7be75be3544eda99f3dcb7cdabd57bd74d0895fb88fee442245317ed0,4947120d475af0d4792307de,2135116,2135369,,,,,,,,,3ac343801d8fff8b2d0ed847,worker,861cdf99f76fc0e98f21aebd53ae16ff4974ab0f1cc8ad0525549f2971f3,/dev/nvidia1,608.4615384615385,7.283018867924527,2.2942082331730766,2.89453125,0.2326061320754717,0.2568359375,1077188452.074074,4767653.259259258,16975.314814814814,6183.8703703703695
792700,3f070f245d8dca8f82bb5aa99123ff30e43381b8bf535c04cd6e47f077ee,a34842d3adc36019043601a3,2133474,2133562,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia0,149.0,19.1,0.9146792763157894,1.25,0.140283203125,0.2158203125,35385670.23809524,39784355.28571428,5152.428571428572,2775.666666666666
792701,3554a8485bc8f20b34fc4d56e659990ee230a0e3d1f7040284f2b397e693,a34842d3adc36019043601a3,2133630,2133702,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,64.125,0.0,0.6561925551470588,1.234375,0.188259548611111,0.3388671875,45622085.47368421,47437812.94736842,6619.631578947368,3692.631578947368
792702,5583326e73d96e1aeb451499ff66ebb4c11aaa58f95424b7b43552c46037,a34842d3adc36019043601a3,2135115,2135375,,,,,,,,,3ac343801d8fff8b2d0ed847,worker,861cdf99f76fc0e98f21aebd53ae16ff4974ab0f1cc8ad0525549f2971f3,/dev/nvidia0,571.6792452830189,10.696428571428571,2.432002314814815,3.328125,0.2293178013392857,0.2568359375,500405649.625,3677807.4285714286,8124.892857142857,2999.75
792796,30f21fc0edec6f364c4ae45fa28e29dc0eb4ee734aeb2627c8200cf1fb4d,a34842d3adc36019043601a3,2134521,2134567,,,,,,,,,5e0ae3158639be27037fc8a0,worker,b3345ae8b4027b813ac761cbb061c94dad432b26a232a844a8402b36185d,/dev/nvidia0,61.0,0.0,0.44453125,0.974609375,0.0821200284090909,0.1806640625,61406871.5,56249640.25,9722.333333333334,3476.083333333333
796160,91bb3dddd49e2f90668c62ceb6a749efd0bfcd3f6cedebf98dee233d6c48,f17193c489240186da13cd05,2135124,2135688,,,,,,,,,8fe8860a8b4880bbebe2fcf5,tensorflow,88a59310475c57d51132cb97fb6d501dec6214b8134b991407a54bb0eb9f,/dev/nvidia0,436.6875,15.478260869565217,7.95642304002193,9.61328125,0.735258152173913,0.7607421875,175262497.14655173,1043987.1206896552,3296.3017241379307,1129.5
796161,851308838e1cc86c4a189d8cd843d53152844e61a0733c77fcdab2af2591,f17193c489240186da13cd05,2135124,2135679,,,,,,,,,f95b83e18d3357f0ff0e3d91,tensorflow,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,/dev/nvidia1,424.3,15.876106194690266,7.826468331473213,9.958984375,0.7348071073008849,0.7607421875,156742962.85964912,1034277.798245614,3017.09649122807,1029.3508771929824
796307,127e2774dac8f7789c061e3099e6f115595064ecf30de4f81e27b33d2280,f17193c489240186da13cd05,2133568,2133589,,,,,,,,,0f9743d7f40220273437b278,tensorflow,14d86376d32f32f4cd9a2708c2c861b0e78e3cbdaf038b7aaf9df3bb65fc,/dev/nvidia1,78.14285714285714,0.0,0.109375,0.203125,0.0,0.0,26123544.222222224,9301389.0,6846.8888888888905,840.8888888888887
796794,9812619fc133e97fec2756946c8452d00e40f0e5b05d789f6ed22b3b9a5e,28a2ff7e7bfd4bca69b60a68,2136147,2136172,,,,,,,,,48ed951bd1dc2b1fb7e308c7,worker,2b18ea9e1ce9ef2bdab212cedf1aa4df017ef6300a960538dfacbcb41350,/dev/nvidia0,30.875,0.0,0.22900390625,0.296875,0.0,0.0,57155720.8,66270684.1,8053.5,4610.4
796813,04e1964e9e8445088e85ed6bbbf9e3dd4138502355f4113dbb40def31969,28a2ff7e7bfd4bca69b60a68,2135497,2136069,,,,,,,,,3b8a1c4c188ac7d87d650f5b,worker,51ab893599273134a7095d01c1095a35b728d676cbb853ce9ff6ceb8f361,/dev/nvidia0,98.45689655172414,44.452991452991455,1.7302016559829057,1.8994140625,1.1685279780982911,1.2646484375,3980817.2352941176,811925.2100840338,959.6302521008404,223.44537815126048
796957,9552aafd75b9ff9cda28012d5ef546f74f6c38dd3fa6ae7a59ba751b7d56,28a2ff7e7bfd4bca69b60a68,2133382,2135443,,,,,,,,,b96bf294d6efeeb177512a2f,tensorflow,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,/dev/nvidia0,561.9370460048426,0.0,6.710218051781402,8.1220703125,0.0979198042168674,0.0986328125,266700864.1442308,87157003.9014423,18463.497596153848,16772.27644230769
799536,a8d501e8c7dda7325e1f9965c21a297d87ab975cbe870c1781491cf5ad70,7675232a4bab612331337a55,2133473,2133560,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia1,137.1764705882353,19.8,0.8113178453947368,1.2470703125,0.150146484375,0.2158203125,39408081.904761896,42394280.14285714,6010.714285714284,3050.857142857143
799537,cfa1b2d5ba9d3459db9f1e1acdc560bea16921d85c94d083618719ce32c0,7675232a4bab612331337a55,2133630,2133695,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,68.33333333333333,1.0,0.6813151041666665,1.2412109375,0.224365234375,0.3388671875,50989798.23529412,53018857.4117647,7416.764705882353,4125.705882352941
799538,3551c819d5883a57c3e45dad4303d44a6384e57e9af5362576778d141771,7675232a4bab612331337a55,2135115,2135350,,,,,,,,,3ac343801d8fff8b2d0ed847,worker,861cdf99f76fc0e98f21aebd53ae16ff4974ab0f1cc8ad0525549f2971f3,/dev/nvidia1,582.3673469387754,7.8,2.2253515625,3.1337890625,0.2362890625,0.2568359375,1151830660.4230769,4966897.384615385,18458.30769230769,6712.019230769231
799659,20d372c089d6e8dec558d8be9e46486d4c57d32e95b9a961a228d94a5aaf,7675232a4bab612331337a55,2134521,2134560,,,,,,,,,5e0ae3158639be27037fc8a0,worker,b3345ae8b4027b813ac761cbb061c94dad432b26a232a844a8402b36185d,/dev/nvidia1,61.5,0.0,0.4244791666666667,0.9365234375,0.01826171875,0.1826171875,67647614.72727273,62389624.36363637,10651.545454545454,3854.363636363637
801746,af7fa0161c7cb51896da084070ada0f3e1ed3d10c63a853c06447b80f8d4,ce3d91dc12114c6705c0bfe4,2133474,2133548,,,,,,,,,d1b6e1dbe85caf3292ef5109,worker,5372a617cf84e7c55b7d2118f622d08b4f9d7a9524296f4493270d9e0a79,/dev/nvidia0,150.33333333333334,30.94117647058824,0.81341552734375,1.2548828125,0.126953125,0.2158203125,36617364.5,43347411.277777776,5145.333333333333,2850.777777777778
